sku_id,date,demand,sales_quantity,inventory_level,order_received,category,lead_time,safety_stock,reorder_point,order_quantity,unit_cost,unit_price
SKU0118,2025-11-18,26,26,530,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-19,9,9,521,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-20,21,21,500,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-21,32,32,468,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-22,33,33,435,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-23,23,23,412,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-24,25,25,387,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-25,39,39,348,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-26,12,12,336,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-27,23,23,313,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-28,22,22,291,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-29,24,24,267,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-11-30,30,30,237,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-01,26,26,211,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-02,25,25,186,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-03,21,21,165,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-04,36,36,129,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-05,23,23,806,700,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-06,22,22,784,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-07,26,26,758,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-08,16,16,742,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-09,24,24,718,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-10,22,22,696,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-11,20,20,676,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-12,20,20,656,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-13,29,29,627,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-14,28,28,599,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-15,31,31,568,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-16,23,23,545,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-17,31,31,514,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-18,31,31,483,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-19,23,23,460,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-20,23,23,437,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-21,26,26,411,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-22,28,28,383,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-23,28,28,355,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-24,23,23,332,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-25,28,28,304,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-26,38,38,266,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-27,32,32,234,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-28,20,20,214,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-29,13,13,201,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-30,36,36,165,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0118,2025-12-31,20,20,145,0,Phone Case,3,63,196,700,457.43,1113.84
SKU0119,2024-01-01,21,21,279,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-02,9,9,270,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-03,17,17,253,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-04,26,26,227,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-05,17,17,210,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-06,27,27,183,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-07,15,15,168,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-08,8,8,160,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-09,27,27,133,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-10,20,20,113,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-11,11,11,102,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-12,22,22,80,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-13,14,14,66,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-14,19,19,47,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-15,27,27,20,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-16,33,20,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-17,11,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-18,18,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-19,16,16,395,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-20,22,22,373,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-21,31,31,342,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-22,27,27,315,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-23,15,15,300,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-24,34,34,266,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-25,25,25,241,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-26,16,16,225,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-27,19,19,206,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-28,49,49,157,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-29,14,14,143,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-30,39,39,104,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-01-31,23,23,81,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-01,34,34,47,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-02,22,22,25,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-03,20,20,5,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-04,15,5,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-05,18,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-06,29,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-07,32,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-08,29,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-09,21,21,390,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-10,28,28,362,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-11,18,18,344,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-12,33,33,311,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-13,25,25,286,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-14,22,22,264,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-15,17,17,247,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-16,30,30,217,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-17,17,17,200,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-18,28,28,172,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-19,19,19,153,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-20,24,24,129,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-21,19,19,110,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-22,47,47,63,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-23,40,40,23,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-24,36,23,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-25,19,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-26,35,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-27,30,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-28,25,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-02-29,15,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-01,34,34,377,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-02,38,38,339,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-03,26,26,313,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-04,35,35,278,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-05,16,16,262,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-06,18,18,244,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-07,22,22,222,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-08,30,30,192,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-09,39,39,153,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-10,30,30,123,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-11,26,26,97,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-12,24,24,73,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-13,28,28,45,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-14,21,21,24,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-15,38,24,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-16,34,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-17,22,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-18,23,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-19,45,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-20,20,20,391,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-21,30,30,361,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-22,17,17,344,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-23,25,25,319,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-24,30,30,289,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-25,31,31,258,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-26,28,28,230,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-27,36,36,194,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-28,21,21,173,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-29,24,24,149,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-30,26,26,123,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-03-31,24,24,99,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-01,26,26,73,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-02,44,44,29,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-03,28,28,1,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-04,24,1,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-05,44,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-06,28,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-07,21,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-08,27,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-09,30,30,381,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-10,38,38,343,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-11,25,25,318,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-12,30,30,288,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-13,28,28,260,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-14,26,26,234,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-15,22,22,212,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-16,25,25,187,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-17,30,30,157,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-18,30,30,127,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-19,14,14,113,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-20,30,30,83,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-21,25,25,58,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-22,29,29,29,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-23,14,14,15,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-24,36,15,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-25,21,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-26,31,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-27,23,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-28,12,12,399,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-29,33,33,366,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-04-30,11,11,355,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-01,29,29,326,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-02,17,17,309,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-03,22,22,287,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-04,29,29,258,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-05,30,30,228,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-06,30,30,198,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-07,26,26,172,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-08,29,29,143,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-09,27,27,116,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-10,25,25,91,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-11,44,44,47,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-12,21,21,26,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-13,20,20,6,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-14,20,6,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-15,19,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-16,28,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-17,42,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-18,28,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-19,27,27,384,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-20,30,30,354,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-21,22,22,332,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-22,25,25,307,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-23,28,28,279,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-24,18,18,261,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-25,32,32,229,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-26,28,28,201,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-27,29,29,172,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-28,27,27,145,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-29,24,24,121,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-30,36,36,85,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-05-31,15,15,70,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-01,29,29,41,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-02,17,17,24,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-03,25,24,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-04,28,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-05,33,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-06,22,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-07,20,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-08,32,32,379,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-09,34,34,345,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-10,20,20,325,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-11,22,22,303,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-12,28,28,275,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-13,25,25,250,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-14,33,33,217,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-15,18,18,199,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-16,28,28,171,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-17,19,19,152,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-18,19,19,133,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-19,14,14,119,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-20,12,12,107,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-21,38,38,69,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-22,23,23,46,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-23,29,29,17,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-24,25,17,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-25,15,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-26,9,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-27,25,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-28,25,25,386,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-29,22,22,364,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-06-30,4,4,360,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-01,24,24,336,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-02,18,18,318,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-03,24,24,294,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-04,16,16,278,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-05,15,15,263,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-06,23,23,240,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-07,19,19,221,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-08,22,22,199,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-09,18,18,181,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-10,23,23,158,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-11,29,29,129,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-12,17,17,112,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-13,14,14,98,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-14,28,28,70,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-15,15,15,55,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-16,18,18,37,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-17,16,16,21,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-18,23,21,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-19,19,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-20,21,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-21,21,21,390,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-22,11,11,379,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-23,11,11,368,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-24,15,15,353,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-25,12,12,341,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-26,19,19,322,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-27,19,19,303,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-28,13,13,290,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-29,13,13,277,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-30,18,18,259,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-07-31,14,14,245,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-01,18,18,227,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-02,14,14,213,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-03,12,12,201,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-04,19,19,182,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-05,14,14,168,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-06,21,21,147,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-07,12,12,135,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-08,17,17,118,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-09,16,16,102,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-10,15,15,87,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-11,20,20,67,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-12,19,19,48,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-13,14,14,34,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-14,15,15,19,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-15,6,6,13,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-16,15,13,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-17,18,18,393,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-18,16,16,377,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-19,14,14,363,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-20,11,11,352,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-21,7,7,345,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-22,16,16,329,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-23,18,18,311,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-24,17,17,294,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-25,20,20,274,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-26,20,20,254,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-27,7,7,247,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-28,18,18,229,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-29,15,15,214,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-30,20,20,194,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-08-31,19,19,175,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-01,27,27,148,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-02,7,7,141,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-03,15,15,126,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-04,30,30,96,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-05,14,14,82,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-06,16,16,66,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-07,6,6,60,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-08,10,10,50,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-09,14,14,36,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-10,20,20,16,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-11,18,16,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-12,13,0,0,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-13,10,10,401,411,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-14,11,11,390,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-15,9,9,381,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-16,11,11,370,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-17,17,17,353,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-18,6,6,347,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-19,7,7,340,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-20,8,8,332,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-21,11,11,321,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-22,13,13,308,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-23,12,12,296,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-24,14,14,282,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-25,9,9,273,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-26,19,19,254,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-27,11,11,243,0,Power Bank,10,67,140,411,734.25,1205.49
SKU0119,2024-09-28,20,20,223,0,Power Bank,10,67,140,411,734.25,1205.49
